step,role_update_step,leader_pre,leader_pre_followers,top_followers,current_leader,alt_leader_id,largest_alt_leader_followers,pu_share,tracked_targets,targets_following_preleader,targets_in_pu,targets_in_rep_elsewhere,mean_gamma_selected_rep,mean_rep_to_preleader,mean_estimated_reward_pu,mean_threshold,mean_step1_margin,min_step1_margin,share_positive_step1_margin,mean_positive_step1_margin,mean_highest_rep_is_preleader,num_role_updates_since_perturb_end
20296,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21555270409497507,0.21555270409497507,-0.21555270409497507,-0.29180972348702783,0.0,nan,0.0,0
20297,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21553455491700232,0.21553455491700232,-0.21553455491700232,-0.29178949068715426,0.0,nan,0.0,0
20298,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21552055800432926,0.21552055800432926,-0.21552055800432926,-0.2917643596779275,0.0,nan,0.0,0
20299,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21550211431650151,0.21550211431650151,-0.21550211431650151,-0.29174246687147676,0.0,nan,0.0,0
20300,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21548502971757202,0.21548502971757202,-0.21548502971757202,-0.2917168596034518,0.0,nan,0.0,0
20301,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21546925576057646,0.21546925576057646,-0.21546925576057646,-0.2916949805848538,0.0,nan,0.0,0
20302,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2154513505978414,0.2154513505978414,-0.2154513505978414,-0.291669387464754,0.0,nan,0.0,0
20303,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2154335749939322,0.2154335749939322,-0.2154335749939322,-0.2916498745158284,0.0,nan,0.0,0
20304,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2154183374628001,0.2154183374628001,-0.2154183374628001,-0.2916498745158284,0.0,nan,0.0,0
20305,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21540622760514058,0.21540622760514058,-0.21540622760514058,-0.29162478633913885,0.0,nan,0.0,0
20306,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21539307786486683,0.21539307786486683,-0.21539307786486683,-0.29162478633913885,0.0,nan,0.0,0
20307,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21537784927023576,0.21537784927023576,-0.21537784927023576,-0.29162478633913885,0.0,nan,0.0,0
20308,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21536502481910544,0.21536502481910544,-0.21536502481910544,-0.29162478633913885,0.0,nan,0.0,0
20309,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21534916027434897,0.21534916027434897,-0.21534916027434897,-0.29162478633913885,0.0,nan,0.0,0
20310,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2153323180300387,0.2153323180300387,-0.2153323180300387,-0.29159922044668185,0.0,nan,0.0,0
20311,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2153153989211352,0.2153153989211352,-0.2153153989211352,-0.29159922044668185,0.0,nan,0.0,0
20312,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21529262893616805,0.21529262893616805,-0.21529262893616805,-0.2915741532815337,0.0,nan,0.0,0
20313,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21527545650238372,0.21527545650238372,-0.21527545650238372,-0.2915741532815337,0.0,nan,0.0,0
20314,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2152535882051733,0.2152535882051733,-0.2152535882051733,-0.2915166995440876,0.0,nan,0.0,0
20315,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21523411593001437,0.21523411593001437,-0.21523411593001437,-0.291494884552262,0.0,nan,0.0,0
20316,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21521514387831936,0.21521514387831936,-0.21521514387831936,-0.29145982222711553,0.0,nan,0.0,0
20317,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21519702868787444,0.21519702868787444,-0.21519702868787444,-0.2914403739795404,0.0,nan,0.0,0
20318,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21517642131745834,0.21517642131745834,-0.21517642131745834,-0.2914153530792236,0.0,nan,0.0,0
20319,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21515692647999565,0.21515692647999565,-0.21515692647999565,-0.29135795229587413,0.0,nan,0.0,0
20320,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21513860525624495,0.21513860525624495,-0.21513860525624495,-0.29130056837857266,0.0,nan,0.0,0
20321,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21512035443794406,0.21512035443794406,-0.21512035443794406,-0.29130056837857266,0.0,nan,0.0,0
20322,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21510547562134064,0.21510547562134064,-0.21510547562134064,-0.291243204130619,0.0,nan,0.0,0
20323,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21508675125696697,0.21508675125696697,-0.21508675125696697,-0.2911858567355022,0.0,nan,0.0,0
20324,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2150697905243578,0.2150697905243578,-0.2150697905243578,-0.2911858567355022,0.0,nan,0.0,0
20325,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21504992589611416,0.21504992589611416,-0.21504992589611416,-0.2911858567355022,0.0,nan,0.0,0
20326,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2150323196121083,0.2150323196121083,-0.2150323196121083,-0.2911664841200472,0.0,nan,0.0,0
20327,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21501629149082707,0.21501629149082707,-0.21501629149082707,-0.2911464384832828,0.0,nan,0.0,0
20328,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2149958983876222,0.2149958983876222,-0.2149958983876222,-0.2911464384832828,0.0,nan,0.0,0
20329,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21497972330056947,0.21497972330056947,-0.21497972330056947,-0.2911215029962209,0.0,nan,0.0,0
20330,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21496329601297684,0.21496329601297684,-0.21496329601297684,-0.2910865560788244,0.0,nan,0.0,0
20331,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21494480969970703,0.21494480969970703,-0.21494480969970703,-0.2910865560788244,0.0,nan,0.0,0
20332,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2149282633303908,0.2149282633303908,-0.2149282633303908,-0.2910865560788244,0.0,nan,0.0,0
20333,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21490764783078534,0.21490764783078534,-0.21490764783078534,-0.2910611506702331,0.0,nan,0.0,0
20334,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21488676494039222,0.21488676494039222,-0.21488676494039222,-0.29103946743084036,0.0,nan,0.0,0
20335,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2148654899022268,0.2148654899022268,-0.2148654899022268,-0.2910140760302773,0.0,nan,0.0,0
20336,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2148493024167147,0.2148493024167147,-0.2148493024167147,-0.290994754923419,0.0,nan,0.0,0
20337,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21483384418749102,0.21483384418749102,-0.21483384418749102,-0.29097476110944415,0.0,nan,0.0,0
20338,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2148167419148069,0.2148167419148069,-0.2148167419148069,-0.29097476110944415,0.0,nan,0.0,0
20339,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21480060125266828,0.21480060125266828,-0.21480060125266828,-0.29097476110944415,0.0,nan,0.0,0
20340,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21478120235644635,0.21478120235644635,-0.21478120235644635,-0.29095310536747027,0.0,nan,0.0,0
20341,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2147617190426235,0.2147617190426235,-0.2147617190426235,-0.29095310536747027,0.0,nan,0.0,0
20342,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21474355006951074,0.21474355006951074,-0.21474355006951074,-0.29095310536747027,0.0,nan,0.0,0
20343,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21472753194379618,0.21472753194379618,-0.21472753194379618,-0.29092774502602387,0.0,nan,0.0,0
20344,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2147097639473198,0.2147097639473198,-0.2147097639473198,-0.2909023921274481,0.0,nan,0.0,0
20345,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21469221888212234,0.21469221888212234,-0.21469221888212234,-0.2908831068391017,0.0,nan,0.0,0
20346,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2146757634262344,0.2146757634262344,-0.2146757634262344,-0.29084824556835803,0.0,nan,0.0,0
20347,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21465666538462527,0.21465666538462527,-0.21465666538462527,-0.2908234049511226,0.0,nan,0.0,0
20348,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21464128705573696,0.21464128705573696,-0.21464128705573696,-0.2908234049511226,0.0,nan,0.0,0
20349,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21461950670701907,0.21461950670701907,-0.21461950670701907,-0.29080346476694036,0.0,nan,0.0,0
20350,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21460259110911914,0.21460259110911914,-0.21460259110911914,-0.29080346476694036,0.0,nan,0.0,0
20351,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21458130767058856,0.21458130767058856,-0.21458130767058856,-0.29080346476694036,0.0,nan,0.0,0
20352,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2145672450276932,0.2145672450276932,-0.2145672450276932,-0.29078421026452295,0.0,nan,0.0,0
20353,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2145459665198346,0.2145459665198346,-0.2145459665198346,-0.2907589036109917,0.0,nan,0.0,0
20354,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21452880021861817,0.21452880021861817,-0.21452880021861817,-0.2907340933347217,0.0,nan,0.0,0
20355,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21451237431843326,0.21451237431843326,-0.21451237431843326,-0.2907088014060967,0.0,nan,0.0,0
20356,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21449304623788296,0.21449304623788296,-0.21449304623788296,-0.2906888960576113,0.0,nan,0.0,0
20357,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21447530642920604,0.21447530642920604,-0.21447530642920604,-0.29066732818154506,0.0,nan,0.0,0
20358,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21445895178118968,0.21445895178118968,-0.21445895178118968,-0.29064811259837403,0.0,nan,0.0,0
20359,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2144400932280872,0.2144400932280872,-0.2144400932280872,-0.2906133309096101,0.0,nan,0.0,0
20360,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21442435651952177,0.21442435651952177,-0.21442435651952177,-0.29058856348403245,0.0,nan,0.0,0
20361,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21440675946310153,0.21440675946310153,-0.21440675946310153,-0.2905537997469302,0.0,nan,0.0,0
20362,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21438822727666323,0.21438822727666323,-0.21438822727666323,-0.2905537997469302,0.0,nan,0.0,0
20363,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21437638017051636,0.21437638017051636,-0.21437638017051636,-0.29053393908132297,0.0,nan,0.0,0
20364,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2143590532560534,0.2143590532560534,-0.2143590532560534,-0.2905140842388194,0.0,nan,0.0,0
20365,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21434150859456408,0.21434150859456408,-0.21434150859456408,-0.2905140842388194,0.0,nan,0.0,0
20366,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21431985179025484,0.21431985179025484,-0.21431985179025484,-0.2904925685551688,0.0,nan,0.0,0
20367,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2143057178648944,0.2143057178648944,-0.2143057178648944,-0.2904925685551688,0.0,nan,0.0,0
20368,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21428449091563864,0.21428449091563864,-0.21428449091563864,-0.2904727276989854,0.0,nan,0.0,0
20369,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21426606519443495,0.21426606519443495,-0.21426606519443495,-0.29044800550878236,0.0,nan,0.0,0
20370,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21424986294204634,0.21424986294204634,-0.21424986294204634,-0.29044800550878236,0.0,nan,0.0,0
20371,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2142333929779929,0.2142333929779929,-0.2142333929779929,-0.29044800550878236,0.0,nan,0.0,0
20372,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21421366671541534,0.21421366671541534,-0.21421366671541534,-0.29039098959156073,0.0,nan,0.0,0
20373,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21419586365813265,0.21419586365813265,-0.21419586365813265,-0.29033399038393237,0.0,nan,0.0,0
20374,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21417799317169547,0.21417799317169547,-0.21417799317169547,-0.29033399038393237,0.0,nan,0.0,0
20375,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21416560215805558,0.21416560215805558,-0.21416560215805558,-0.2903088208657262,0.0,nan,0.0,0
20376,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21415179738120646,0.21415179738120646,-0.21415179738120646,-0.2903088208657262,0.0,nan,0.0,0
20377,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21413552173396389,0.21413552173396389,-0.21413552173396389,-0.2903088208657262,0.0,nan,0.0,0
20378,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21411851784491884,0.21411851784491884,-0.21411851784491884,-0.29028414956105286,0.0,nan,0.0,0
20379,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21410199402230132,0.21410199402230132,-0.21410199402230132,-0.2902589971277721,0.0,nan,0.0,0
20380,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21407964316893577,0.21407964316893577,-0.21407964316893577,-0.2902343403964044,0.0,nan,0.0,0
20381,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21406176949677092,0.21406176949677092,-0.21406176949677092,-0.29021525209692745,0.0,nan,0.0,0
20382,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21404619696103813,0.21404619696103813,-0.21404619696103813,-0.29021525209692745,0.0,nan,0.0,0
20383,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21402969982347342,0.21402969982347342,-0.21402969982347342,-0.29021525209692745,0.0,nan,0.0,0
20384,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21401258213023006,0.21401258213023006,-0.21401258213023006,-0.29021525209692745,0.0,nan,0.0,0
20385,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2139963489771728,0.2139963489771728,-0.2139963489771728,-0.29018062020686575,0.0,nan,0.0,0
20386,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21398241694778977,0.21398241694778977,-0.21398241694778977,-0.29018062020686575,0.0,nan,0.0,0
20387,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21396978686606963,0.21396978686606963,-0.21396978686606963,-0.2901592079619576,0.0,nan,0.0,0
20388,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21395181949511413,0.21395181949511413,-0.21395181949511413,-0.2901592079619576,0.0,nan,0.0,0
20389,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21393330242203687,0.21393330242203687,-0.21393330242203687,-0.2901394687925791,0.0,nan,0.0,0
20390,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21392095371408096,0.21392095371408096,-0.21392095371408096,-0.2901394687925791,0.0,nan,0.0,0
20391,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21390211262481792,0.21390211262481792,-0.21390211262481792,-0.2901394687925791,0.0,nan,0.0,0
20392,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21388321827436163,0.21388321827436163,-0.21388321827436163,-0.29010486722360623,0.0,nan,0.0,0
20393,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21386550974378235,0.21386550974378235,-0.21386550974378235,-0.2900797757158002,0.0,nan,0.0,0
20394,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21384546352967132,0.21384546352967132,-0.21384546352967132,-0.2900797757158002,0.0,nan,0.0,0
20395,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21383066985105267,0.21383066985105267,-0.21383066985105267,-0.29005469277791623,0.0,nan,0.0,0
20396,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21380730701336578,0.21380730701336578,-0.21380730701336578,-0.29005469277791623,0.0,nan,0.0,0
20397,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21379083840708749,0.21379083840708749,-0.21379083840708749,-0.29003010633420934,0.0,nan,0.0,0
20398,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21377185177434113,0.21377185177434113,-0.21377185177434113,-0.2899732646734869,0.0,nan,0.0,0
20399,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21375702854906828,0.21375702854906828,-0.21375702854906828,-0.2899482126096438,0.0,nan,0.0,0
20400,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2137403777744379,0.2137403777744379,-0.2137403777744379,-0.2899482126096438,0.0,nan,0.0,0
20401,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21372283016933144,0.21372283016933144,-0.21372283016933144,-0.28992316909974675,0.0,nan,0.0,0
20402,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2137011809757569,0.2137011809757569,-0.2137011809757569,-0.2898663646087061,0.0,nan,0.0,0
20403,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2136881937401831,0.2136881937401831,-0.2136881937401831,-0.2898663646087061,0.0,nan,0.0,0
20404,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21367185031717748,0.21367185031717748,-0.21367185031717748,-0.2898663646087061,0.0,nan,0.0,0
20405,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21365157816452127,0.21365157816452127,-0.21365157816452127,-0.28983185157137503,0.0,nan,0.0,0
20406,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21362856669888045,0.21362856669888045,-0.21362856669888045,-0.2897750804269454,0.0,nan,0.0,0
20407,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21361338204443414,0.21361338204443414,-0.21361338204443414,-0.2897554522412663,0.0,nan,0.0,0
20408,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21359215524001374,0.21359215524001374,-0.21359215524001374,-0.2896987052600383,0.0,nan,0.0,0
20409,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2135770070039413,0.2135770070039413,-0.2135770070039413,-0.28967909760837873,0.0,nan,0.0,0
20410,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21356146348399963,0.21356146348399963,-0.21356146348399963,-0.28962237477474345,0.0,nan,0.0,0
20411,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2135440217193339,0.2135440217193339,-0.2135440217193339,-0.2895979104996401,0.0,nan,0.0,0
20412,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2135265943010474,0.2135265943010474,-0.2135265943010474,-0.28957345338062346,0.0,nan,0.0,0
20413,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21351192886054482,0.21351192886054482,-0.21351192886054482,-0.28953902519974634,0.0,nan,0.0,0
20414,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21349020724248224,0.21349020724248224,-0.21349020724248224,-0.28951409729395755,0.0,nan,0.0,0
20415,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2134688301003342,0.2134688301003342,-0.2134688301003342,-0.28951409729395755,0.0,nan,0.0,0
20416,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2134471040805618,0.2134471040805618,-0.2134471040805618,-0.2894796886132255,0.0,nan,0.0,0
20417,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21343112889047905,0.21343112889047905,-0.21343112889047905,-0.2894796886132255,0.0,nan,0.0,0
20418,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2134153632213689,0.2134153632213689,-0.2134153632213689,-0.2894796886132255,0.0,nan,0.0,0
20419,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21340083617544192,0.21340083617544192,-0.21340083617544192,-0.2894796886132255,0.0,nan,0.0,0
20420,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21338693045027596,0.21338693045027596,-0.21338693045027596,-0.28946014483911964,0.0,nan,0.0,0
20421,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21336399713222595,0.21336399713222595,-0.21336399713222595,-0.28946014483911964,0.0,nan,0.0,0
20422,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21334462148885355,0.21334462148885355,-0.21334462148885355,-0.28946014483911964,0.0,nan,0.0,0
20423,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21332401341967766,0.21332401341967766,-0.21332401341967766,-0.2894412842201165,0.0,nan,0.0,0
20424,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21330359102306543,0.21330359102306543,-0.21330359102306543,-0.2894412842201165,0.0,nan,0.0,0
20425,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21328179459711036,0.21328179459711036,-0.21328179459711036,-0.28938466077305597,0.0,nan,0.0,0
20426,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21326146303778729,0.21326146303778729,-0.21326146303778729,-0.28936348310257637,0.0,nan,0.0,0
20427,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2132457769153375,0.2132457769153375,-0.2132457769153375,-0.2893291295476028,0.0,nan,0.0,0
20428,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21322786268642935,0.21322786268642935,-0.21322786268642935,-0.2893079674661464,0.0,nan,0.0,0
20429,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21321037839904688,0.21321037839904688,-0.21321037839904688,-0.28928847408415426,0.0,nan,0.0,0
20430,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21319466653703856,0.21319466653703856,-0.21319466653703856,-0.28928847408415426,0.0,nan,0.0,0
20431,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.213177530882444,0.213177530882444,-0.213177530882444,-0.2892541454894511,0.0,nan,0.0,0
20432,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21316378697686444,0.21316378697686444,-0.21316378697686444,-0.2892353433032514,0.0,nan,0.0,0
20433,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21314475559266532,0.21314475559266532,-0.21314475559266532,-0.2892158714034753,0.0,nan,0.0,0
20434,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21312475777837106,0.21312475777837106,-0.21312475777837106,-0.289181565502801,0.0,nan,0.0,0
20435,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.213108144003708,0.213108144003708,-0.213108144003708,-0.2891627837357146,0.0,nan,0.0,0
20436,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21309375572392247,0.21309375572392247,-0.21309375572392247,-0.2891627837357146,0.0,nan,0.0,0
20437,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21307422001082538,0.21307422001082538,-0.21307422001082538,-0.2891627837357146,0.0,nan,0.0,0
20438,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21305308381594742,0.21305308381594742,-0.21305308381594742,-0.28910626393103567,0.0,nan,0.0,0
20439,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21304054685974405,0.21304054685974405,-0.21304054685974405,-0.28910626393103567,0.0,nan,0.0,0
20440,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21302569452949716,0.21302569452949716,-0.21302569452949716,-0.289081959832086,0.0,nan,0.0,0
20441,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21301170687148988,0.21301170687148988,-0.21301170687148988,-0.2890625328518637,0.0,nan,0.0,0
20442,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21299005930166287,0.21299005930166287,-0.21299005930166287,-0.2890625328518637,0.0,nan,0.0,0
20443,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21297975898385593,0.21297975898385593,-0.21297975898385593,-0.2890625328518637,0.0,nan,0.0,0
20444,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21296072355207296,0.21296072355207296,-0.21296072355207296,-0.2890625328518637,0.0,nan,0.0,0
20445,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21294330308434226,0.21294330308434226,-0.21294330308434226,-0.2890625328518637,0.0,nan,0.0,0
20446,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.2129285377330735,0.2129285377330735,-0.2129285377330735,-0.2890382464926195,0.0,nan,0.0,0
20447,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21291143713401675,0.21291143713401675,-0.21291143713401675,-0.2890188358227383,0.0,nan,0.0,0
20448,0,23,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.21289928686728668,0.21289928686728668,-0.21289928686728668,-0.2889846012409521,0.0,nan,0.0,0
