step,role_update_step,leader_pre,leader_pre_followers,top_followers,current_leader,alt_leader_id,largest_alt_leader_followers,pu_share,tracked_targets,targets_following_preleader,targets_in_pu,targets_in_rep_elsewhere,mean_gamma_selected_rep,mean_rep_to_preleader,mean_estimated_reward_pu,mean_threshold,mean_step1_margin,min_step1_margin,share_positive_step1_margin,mean_positive_step1_margin,mean_highest_rep_is_preleader,num_role_updates_since_perturb_end
26839,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181949593427643,0.181949593427643,-0.181949593427643,-0.23760567844460218,0.0,nan,0.0,0
26840,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194933261740381,0.18194933261740381,-0.18194933261740381,-0.23760899886500397,0.0,nan,0.0,0
26841,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194834361974835,0.18194834361974835,-0.18194834361974835,-0.23758114765022129,0.0,nan,0.0,0
26842,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194772300698941,0.18194772300698941,-0.18194772300698941,-0.23758114765022129,0.0,nan,0.0,0
26843,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819479980386787,0.1819479980386787,-0.1819479980386787,-0.23758114765022129,0.0,nan,0.0,0
26844,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194782779557198,0.18194782779557198,-0.18194782779557198,-0.2375844721298678,0.0,nan,0.0,0
26845,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194688524759006,0.18194688524759006,-0.18194688524759006,-0.23755662960087226,0.0,nan,0.0,0
26846,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194688524759006,0.18194688524759006,-0.18194688524759006,-0.23755662960087226,0.0,nan,0.0,0
26847,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194658609768063,0.18194658609768063,-0.18194658609768063,-0.23758577485173593,0.0,nan,0.0,0
26848,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819465606353231,0.1819465606353231,-0.1819465606353231,-0.2376149136133794,0.0,nan,0.0,0
26849,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819452361203644,0.1819452361203644,-0.1819452361203644,-0.2375870695690289,0.0,nan,0.0,0
26850,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194542092168678,0.18194542092168678,-0.18194542092168678,-0.23759269610847011,0.0,nan,0.0,0
26851,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194569990333967,0.18194569990333967,-0.18194569990333967,-0.2375709816349171,0.0,nan,0.0,0
26852,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194526978673514,0.18194526978673514,-0.18194526978673514,-0.23757661074138828,0.0,nan,0.0,0
26853,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819444320088085,0.1819444320088085,-0.1819444320088085,-0.23754877793476778,0.0,nan,0.0,0
26854,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819441943625979,0.1819441943625979,-0.1819441943625979,-0.23754877793476778,0.0,nan,0.0,0
26855,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181944314551635,0.181944314551635,-0.181944314551635,-0.23755210706213462,0.0,nan,0.0,0
26856,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194348627343848,0.18194348627343848,-0.18194348627343848,-0.23753821069708952,0.0,nan,0.0,0
26857,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194348627343848,0.18194348627343848,-0.18194348627343848,-0.23753821069708952,0.0,nan,0.0,0
26858,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194215041674794,0.18194215041674794,-0.18194215041674794,-0.2375165119675966,0.0,nan,0.0,0
26859,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194166137740508,0.18194166137740508,-0.18194166137740508,-0.2375221497147663,0.0,nan,0.0,0
26860,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194253115227949,0.18194253115227949,-0.18194253115227949,-0.2375512873065487,0.0,nan,0.0,0
26861,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194170327039919,0.18194170327039919,-0.18194170327039919,-0.23753739367065324,0.0,nan,0.0,0
26862,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194233567126794,0.18194233567126794,-0.18194233567126794,-0.23756652627412014,0.0,nan,0.0,0
26863,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194134866202663,0.18194134866202663,-0.18194134866202663,-0.2375448263176036,0.0,nan,0.0,0
26864,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194220375630954,0.18194220375630954,-0.18194220375630954,-0.23755045776895345,0.0,nan,0.0,0
26865,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194109194592262,0.18194109194592262,-0.18194109194592262,-0.23752264219795474,0.0,nan,0.0,0
26866,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18194032421137568,0.18194032421137568,-0.18194032421137568,-0.23748415158856143,0.0,nan,0.0,0
26867,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819396512627266,0.1819396512627266,-0.1819396512627266,-0.23746247012402596,0.0,nan,0.0,0
26868,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193929966832428,0.18193929966832428,-0.18193929966832428,-0.23746581364847075,0.0,nan,0.0,0
26869,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193875570424203,0.18193875570424203,-0.18193875570424203,-0.23746581364847075,0.0,nan,0.0,0
26870,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193846350511225,0.18193846350511225,-0.18193846350511225,-0.23743801892650643,0.0,nan,0.0,0
26871,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819381946611176,0.1819381946611176,-0.1819381946611176,-0.23743801892650643,0.0,nan,0.0,0
26872,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193740191022445,0.18193740191022445,-0.18193740191022445,-0.23743801892650643,0.0,nan,0.0,0
26873,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193812428092498,0.18193812428092498,-0.18193812428092498,-0.23743801892650643,0.0,nan,0.0,0
26874,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193784130247445,0.18193784130247445,-0.18193784130247445,-0.2374241529824315,0.0,nan,0.0,0
26875,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193685547556862,0.18193685547556862,-0.18193685547556862,-0.23740248906913783,0.0,nan,0.0,0
26876,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193636313197178,0.18193636313197178,-0.18193636313197178,-0.2374058427195123,0.0,nan,0.0,0
26877,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193626532621038,0.18193626532621038,-0.18193626532621038,-0.2374058427195123,0.0,nan,0.0,0
26878,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193572195104427,0.18193572195104427,-0.18193572195104427,-0.2374058427195123,0.0,nan,0.0,0
26879,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193522054018224,0.18193522054018224,-0.18193522054018224,-0.23739198530839836,0.0,nan,0.0,0
26880,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193461772826558,0.18193461772826558,-0.18193461772826558,-0.23739198530839836,0.0,nan,0.0,0
26881,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193365504502512,0.18193365504502512,-0.18193365504502512,-0.23739198530839836,0.0,nan,0.0,0
26882,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193287048230952,0.18193287048230952,-0.18193287048230952,-0.2373535417353329,0.0,nan,0.0,0
26883,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193232752199376,0.18193232752199376,-0.18193232752199376,-0.2373535417353329,0.0,nan,0.0,0
26884,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193232752199376,0.18193232752199376,-0.18193232752199376,-0.2373535417353329,0.0,nan,0.0,0
26885,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193202364136266,0.18193202364136266,-0.18193202364136266,-0.23735920424699158,0.0,nan,0.0,0
26886,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193146379530512,0.18193146379530512,-0.18193146379530512,-0.23735920424699158,0.0,nan,0.0,0
26887,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193069598367778,0.18193069598367778,-0.18193069598367778,-0.23733756200007938,0.0,nan,0.0,0
26888,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18193033382431334,0.18193033382431334,-0.18193033382431334,-0.2373098095770345,0.0,nan,0.0,0
26889,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192917769880726,0.18192917769880726,-0.18192917769880726,-0.2372713911988139,0.0,nan,0.0,0
26890,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819292312389123,0.1819292312389123,-0.1819292312389123,-0.2372713911988139,0.0,nan,0.0,0
26891,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819287664558483,0.1819287664558483,-0.1819287664558483,-0.2372713911988139,0.0,nan,0.0,0
26892,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192713834656746,0.18192713834656746,-0.18192713834656746,-0.2372329842071903,0.0,nan,0.0,0
26893,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192623167192948,0.18192623167192948,-0.18192623167192948,-0.23721137015105645,0.0,nan,0.0,0
26894,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192575833236513,0.18192575833236513,-0.18192575833236513,-0.23721475696542602,0.0,nan,0.0,0
26895,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819254912367049,0.1819254912367049,-0.1819254912367049,-0.23721475696542602,0.0,nan,0.0,0
26896,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819242966322996,0.1819242966322996,-0.1819242966322996,-0.23719314868712507,0.0,nan,0.0,0
26897,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192393168799878,0.18192393168799878,-0.18192393168799878,-0.23719314868712507,0.0,nan,0.0,0
26898,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192320218480482,0.18192320218480482,-0.18192320218480482,-0.23715476472144814,0.0,nan,0.0,0
26899,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192236182342714,0.18192236182342714,-0.18192236182342714,-0.23714096407311108,0.0,nan,0.0,0
26900,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819226438870114,0.1819226438870114,-0.1819226438870114,-0.237119372661387,0.0,nan,0.0,0
26901,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192217120895757,0.18192217120895757,-0.18192217120895757,-0.2371227756336673,0.0,nan,0.0,0
26902,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192217120895757,0.18192217120895757,-0.18192217120895757,-0.2371227756336673,0.0,nan,0.0,0
26903,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192126685474055,0.18192126685474055,-0.18192126685474055,-0.23710118998857774,0.0,nan,0.0,0
26904,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192147866192593,0.18192147866192593,-0.18192147866192593,-0.23708740181531496,0.0,nan,0.0,0
26905,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192149726177342,0.18192149726177342,-0.18192149726177342,-0.23708740181531496,0.0,nan,0.0,0
26906,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18192097973325863,0.18192097973325863,-0.18192097973325863,-0.23708740181531496,0.0,nan,0.0,0
26907,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819195431700713,0.1819195431700713,-0.1819195431700713,-0.23704905021865533,0.0,nan,0.0,0
26908,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191993532672332,0.18191993532672332,-0.18191993532672332,-0.23705476427873726,0.0,nan,0.0,0
26909,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191951387405458,0.18191951387405458,-0.18191951387405458,-0.23703319601935785,0.0,nan,0.0,0
26910,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819195836248935,0.1819195836248935,-0.1819195836248935,-0.237036613810463,0.0,nan,0.0,0
26911,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191864103291128,0.18191864103291128,-0.18191864103291128,-0.23704232953800858,0.0,nan,0.0,0
26912,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819190073112414,0.1819190073112414,-0.1819190073112414,-0.23707149985399176,0.0,nan,0.0,0
26913,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819186805781349,0.1819186805781349,-0.1819186805781349,-0.2371006636908021,0.0,nan,0.0,0
26914,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191846425622538,0.18191846425622538,-0.18191846425622538,-0.2371006636908021,0.0,nan,0.0,0
26915,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819179540819366,0.1819179540819366,-0.1819179540819366,-0.23708688122923263,0.0,nan,0.0,0
26916,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191822387006695,0.18191822387006695,-0.18191822387006695,-0.2371160389808199,0.0,nan,0.0,0
26917,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191792228386428,0.18191792228386428,-0.18191792228386428,-0.23712173873989315,0.0,nan,0.0,0
26918,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191769352941706,0.18191769352941706,-0.18191769352941706,-0.23712173873989315,0.0,nan,0.0,0
26919,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181918053295744,0.181918053295744,-0.181918053295744,-0.23715088680345317,0.0,nan,0.0,0
26920,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819175073672846,0.1819175073672846,-0.1819175073672846,-0.23712320179171548,0.0,nan,0.0,0
26921,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819178085605252,0.1819178085605252,-0.1819178085605252,-0.2371016304470153,0.0,nan,0.0,0
26922,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191725111794707,0.18191725111794707,-0.18191725111794707,-0.2371016304470153,0.0,nan,0.0,0
26923,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191683341846504,0.18191683341846504,-0.18191683341846504,-0.2371016304470153,0.0,nan,0.0,0
26924,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191553454646087,0.18191553454646087,-0.18191553454646087,-0.23706330034362033,0.0,nan,0.0,0
26925,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819147919612634,0.1819147919612634,-0.1819147919612634,-0.23706330034362033,0.0,nan,0.0,0
26926,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819139575263531,0.1819139575263531,-0.1819139575263531,-0.23704953040420781,0.0,nan,0.0,0
26927,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181913723601789,0.181913723601789,-0.181913723601789,-0.23702797747757126,0.0,nan,0.0,0
26928,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191344273676902,0.18191344273676902,-0.18191344273676902,-0.23701421509159254,0.0,nan,0.0,0
26929,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191387656248592,0.18191387656248592,-0.18191387656248592,-0.23698656458071188,0.0,nan,0.0,0
26930,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819144560818522,0.1819144560818522,-0.1819144560818522,-0.2370157257867838,0.0,nan,0.0,0
26931,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191525675718612,0.18191525675718612,-0.18191525675718612,-0.23704488052001946,0.0,nan,0.0,0
26932,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819140745893981,0.1819140745893981,-0.1819140745893981,-0.23702333244001114,0.0,nan,0.0,0
26933,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819129689517105,0.1819129689517105,-0.1819129689517105,-0.23699568433416512,0.0,nan,0.0,0
26934,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191245319914898,0.18191245319914898,-0.18191245319914898,-0.23698193097533862,0.0,nan,0.0,0
26935,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819117102570187,0.1819117102570187,-0.1819117102570187,-0.2369436386055666,0.0,nan,0.0,0
26936,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191192358089137,0.18191192358089137,-0.18191192358089137,-0.23692989588941507,0.0,nan,0.0,0
26937,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191190819816377,0.18191190819816377,-0.18191190819816377,-0.23692989588941507,0.0,nan,0.0,0
26938,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191145692424734,0.18191145692424734,-0.18191145692424734,-0.23689161739095524,0.0,nan,0.0,0
26939,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191103998087696,0.18191103998087696,-0.18191103998087696,-0.23689161739095524,0.0,nan,0.0,0
26940,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181911307166646,0.181911307166646,-0.181911307166646,-0.23687010402619416,0.0,nan,0.0,0
26941,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191056713475146,0.18191056713475146,-0.18191056713475146,-0.23683184083023096,0.0,nan,0.0,0
26942,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819103932954922,0.1819103932954922,-0.1819103932954922,-0.23686101770394136,0.0,nan,0.0,0
26943,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190997648482185,0.18190997648482185,-0.18190997648482185,-0.23686101770394136,0.0,nan,0.0,0
26944,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191003028734504,0.18191003028734504,-0.18191003028734504,-0.23686101770394136,0.0,nan,0.0,0
26945,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18191003028734504,0.18191003028734504,-0.18191003028734504,-0.23686101770394136,0.0,nan,0.0,0
26946,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190937852279776,0.18190937852279776,-0.18190937852279776,-0.23686101770394136,0.0,nan,0.0,0
26947,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190821915668387,0.18190821915668387,-0.18190821915668387,-0.23682276467586322,0.0,nan,0.0,0
26948,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190756066545807,0.18190756066545807,-0.18190756066545807,-0.23680905040108416,0.0,nan,0.0,0
26949,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190836208259117,0.18190836208259117,-0.18190836208259117,-0.23683822393692733,0.0,nan,0.0,0
26950,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819081997905337,0.1819081997905337,-0.1819081997905337,-0.236816728394751,0.0,nan,0.0,0
26951,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819082734430549,0.1819082734430549,-0.1819082734430549,-0.236816728394751,0.0,nan,0.0,0
26952,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190749308036422,0.18190749308036422,-0.18190749308036422,-0.23677849062290848,0.0,nan,0.0,0
26953,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819079153380986,0.1819079153380986,-0.1819079153380986,-0.2367842451836844,0.0,nan,0.0,0
26954,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190870689436897,0.18190870689436897,-0.18190870689436897,-0.2367877034261598,0.0,nan,0.0,0
26955,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181907499742753,0.181907499742753,-0.181907499742753,-0.23676622119317825,0.0,nan,0.0,0
26956,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819078936114001,0.1819078936114001,-0.1819078936114001,-0.23677197738329578,0.0,nan,0.0,0
26957,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190674258153552,0.18190674258153552,-0.18190674258153552,-0.23673375494737064,0.0,nan,0.0,0
26958,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190768066457016,0.18190768066457016,-0.18190768066457016,-0.2367629326932606,0.0,nan,0.0,0
26959,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190693933099125,0.18190693933099125,-0.18190693933099125,-0.2367629326932606,0.0,nan,0.0,0
26960,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190688018413909,0.18190688018413909,-0.18190688018413909,-0.23672471616608481,0.0,nan,0.0,0
26961,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190596675120196,0.18190596675120196,-0.18190596675120196,-0.23669715184237297,0.0,nan,0.0,0
26962,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190602283469645,0.18190602283469645,-0.18190602283469645,-0.23670062515397727,0.0,nan,0.0,0
26963,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190602283469645,0.18190602283469645,-0.18190602283469645,-0.23670062515397727,0.0,nan,0.0,0
26964,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190521039790578,0.18190521039790578,-0.18190521039790578,-0.2366730683364741,0.0,nan,0.0,0
26965,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190432471228796,0.18190432471228796,-0.18190432471228796,-0.2366730683364741,0.0,nan,0.0,0
26966,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819040976268668,0.1819040976268668,-0.1819040976268668,-0.2366730683364741,0.0,nan,0.0,0
26967,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190403888146384,0.18190403888146384,-0.18190403888146384,-0.23663487829311533,0.0,nan,0.0,0
26968,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190386524319657,0.18190386524319657,-0.18190386524319657,-0.23663487829311533,0.0,nan,0.0,0
26969,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819032088340583,0.1819032088340583,-0.1819032088340583,-0.23660733871002762,0.0,nan,0.0,0
26970,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190268816629496,0.18190268816629496,-0.18190268816629496,-0.23660733871002762,0.0,nan,0.0,0
26971,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819017098542365,0.1819017098542365,-0.1819017098542365,-0.23658590248714206,0.0,nan,0.0,0
26972,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819017098542365,0.1819017098542365,-0.1819017098542365,-0.23658590248714206,0.0,nan,0.0,0
26973,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1819014847592901,0.1819014847592901,-0.1819014847592901,-0.23657224462161994,0.0,nan,0.0,0
26974,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190150504280142,0.18190150504280142,-0.18190150504280142,-0.23657224462161994,0.0,nan,0.0,0
26975,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190096437455416,0.18190096437455416,-0.18190096437455416,-0.23657224462161994,0.0,nan,0.0,0
26976,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190019651796152,0.18190019651796152,-0.18190019651796152,-0.2365757392033432,0.0,nan,0.0,0
26977,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190113515152762,0.18190113515152762,-0.18190113515152762,-0.23660492565409516,0.0,nan,0.0,0
26978,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190090027105585,0.18190090027105585,-0.18190090027105585,-0.23660492565409516,0.0,nan,0.0,0
26979,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190221626832268,0.18190221626832268,-0.18190221626832268,-0.236634104560065,0.0,nan,0.0,0
26980,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190286517455184,0.18190286517455184,-0.18190286517455184,-0.23666327700098921,0.0,nan,0.0,0
26981,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190323362895125,0.18190323362895125,-0.18190323362895125,-0.2366924429785389,0.0,nan,0.0,0
26982,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190250813544384,0.18190250813544384,-0.18190250813544384,-0.23665427051059698,0.0,nan,0.0,0
26983,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190204753965822,0.18190204753965822,-0.18190204753965822,-0.23665427051059698,0.0,nan,0.0,0
26984,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190204753965822,0.18190204753965822,-0.18190204753965822,-0.23665427051059698,0.0,nan,0.0,0
26985,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190176867362923,0.18190176867362923,-0.18190176867362923,-0.23664060607517523,0.0,nan,0.0,0
26986,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190151044160363,0.18190151044160363,-0.18190151044160363,-0.23662694466665346,0.0,nan,0.0,0
26987,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190118662991367,0.18190118662991367,-0.18190118662991367,-0.23662694466665346,0.0,nan,0.0,0
26988,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18190026343624174,0.18190026343624174,-0.18190026343624174,-0.23659942586473126,0.0,nan,0.0,0
26989,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.181899452812287,0.181899452812287,-0.181899452812287,-0.2365719131580068,0.0,nan,0.0,0
26990,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18189923865446606,0.18189923865446606,-0.18189923865446606,-0.2365719131580068,0.0,nan,0.0,0
26991,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18189848104698392,0.18189848104698392,-0.18189848104698392,-0.23653377561684183,0.0,nan,0.0,0
26992,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18189822341194462,0.18189822341194462,-0.18189822341194462,-0.23652013695011626,0.0,nan,0.0,0
26993,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.18189806007870288,0.18189806007870288,-0.18189806007870288,-0.23652363895554557,0.0,nan,0.0,0
26994,0,15,0,47,37,37,47,0.06,49,0,3,46,0.0,0.0,0.1818975405070867,0.1818975405070867,-0.1818975405070867,-0.23652363895554557,0.0,nan,0.0,0
