step,role_update_step,leader_pre,leader_pre_followers,top_followers,current_leader,alt_leader_id,largest_alt_leader_followers,pu_share,tracked_targets,targets_following_preleader,targets_in_pu,targets_in_rep_elsewhere,mean_gamma_selected_rep,mean_rep_to_preleader,mean_estimated_reward_pu,mean_threshold,mean_step1_margin,min_step1_margin,share_positive_step1_margin,mean_positive_step1_margin,mean_highest_rep_is_preleader,num_role_updates_since_perturb_end
22466,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19830988701291333,0.19893292529226717,-0.19893292529226717,-0.2687063290816289,0.0,nan,0.0,0
22467,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19829773582518742,0.19892084570269428,-0.19892084570269428,-0.2687063290816289,0.0,nan,0.0,0
22468,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19828590307233251,0.19891017370571265,-0.19891017370571265,-0.2687063290816289,0.0,nan,0.0,0
22469,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19827576864895502,0.19890035392563676,-0.19890035392563676,-0.2687063290816289,0.0,nan,0.0,0
22470,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19826793426657607,0.19889343058617623,-0.19889343058617623,-0.26869316791377806,0.0,nan,0.0,0
22471,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19825988506854927,0.19888574422231795,-0.19888574422231795,-0.26869316791377806,0.0,nan,0.0,0
22472,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19824583881584712,0.1988722978703564,-0.1988722978703564,-0.26869316791377806,0.0,nan,0.0,0
22473,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19823328550634,0.19885974456084923,-0.19885974456084923,-0.26869316791377806,0.0,nan,0.0,0
22474,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19822080621327337,0.19884786361893467,-0.19884786361893467,-0.2686800119931369,0.0,nan,0.0,0
22475,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19821163016280313,0.19883873943976652,-0.19883873943976652,-0.2686893285761135,0.0,nan,0.0,0
22476,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1981984524822551,0.19882639159873253,-0.19882639159873253,-0.26865082941085394,0.0,nan,0.0,0
22477,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19818450155419418,0.19881350548624205,-0.19881350548624205,-0.26861234047702426,0.0,nan,0.0,0
22478,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19817408374592227,0.19880451654696019,-0.19880451654696019,-0.26861234047702426,0.0,nan,0.0,0
22479,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1981602080440094,0.19879220791786134,-0.19879220791786134,-0.26861234047702426,0.0,nan,0.0,0
22480,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1981481495368854,0.19878135911248374,-0.19878135911248374,-0.26859920595021425,0.0,nan,0.0,0
22481,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19814077247726244,0.19877514883277958,-0.19877514883277958,-0.26859556192211786,0.0,nan,0.0,0
22482,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19813368198379516,0.1987690491067886,-0.1987690491067886,-0.26859556192211786,0.0,nan,0.0,0
22483,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19812071693581346,0.1987560840588069,-0.1987560840588069,-0.2685919190235524,0.0,nan,0.0,0
22484,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19810883560210577,0.19874511505034392,-0.19874511505034392,-0.2685919190235524,0.0,nan,0.0,0
22485,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19809663161430527,0.19873352110855136,-0.19873352110855136,-0.26857759257178687,0.0,nan,0.0,0
22486,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1980823359364878,0.19872024262873314,-0.19872024262873314,-0.26857759257178687,0.0,nan,0.0,0
22487,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19807350029254076,0.19871201674908567,-0.19871201674908567,-0.26857395429616143,0.0,nan,0.0,0
22488,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1980611262748354,0.19869998033210085,-0.19869998033210085,-0.26853550112264013,0.0,nan,0.0,0
22489,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19804859252806817,0.19868810446766505,-0.19868810446766505,-0.26852238883707646,0.0,nan,0.0,0
22490,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19803827164905755,0.19867904012571186,-0.19867904012571186,-0.26852238883707646,0.0,nan,0.0,0
22491,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1980254898877642,0.19866686761599964,-0.19866686761599964,-0.26850928061445817,0.0,nan,0.0,0
22492,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1980120848969353,0.198653293487214,-0.198653293487214,-0.2684853496170814,0.0,nan,0.0,0
22493,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19799828006349193,0.19864045917057152,-0.19864045917057152,-0.2684710518228048,0.0,nan,0.0,0
22494,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1979814413060327,0.1986246066044806,-0.1986246066044806,-0.2684710518228048,0.0,nan,0.0,0
22495,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19797325471433933,0.19861669911841948,-0.19861669911841948,-0.2684710518228048,0.0,nan,0.0,0
22496,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19796298583063293,0.19860676744813202,-0.19860676744813202,-0.2684579578605062,0.0,nan,0.0,0
22497,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19795398357129212,0.1985981023126725,-0.1985981023126725,-0.26841954566856385,0.0,nan,0.0,0
22498,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19794241581293606,0.19858708200154887,-0.19858708200154887,-0.26841954566856385,0.0,nan,0.0,0
22499,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19793066465053608,0.19857618647728156,-0.19857618647728156,-0.26841954566856385,0.0,nan,0.0,0
22500,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19792038179859447,0.19856717482655073,-0.19856717482655073,-0.2683811470738576,0.0,nan,0.0,0
22501,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1979113892587203,0.1985592804009715,-0.1985592804009715,-0.2683811470738576,0.0,nan,0.0,0
22502,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19789985946990926,0.19854834531892007,-0.19854834531892007,-0.2683811470738576,0.0,nan,0.0,0
22503,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19788742611443255,0.19853600485963677,-0.19853600485963677,-0.2683775548292855,0.0,nan,0.0,0
22504,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1978729848393692,0.1985218727559154,-0.1985218727559154,-0.2683775548292855,0.0,nan,0.0,0
22505,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1978598654263436,0.19850973775857325,-0.19850973775857325,-0.2683391740159183,0.0,nan,0.0,0
22506,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19785653367810505,0.19850695264777593,-0.19850695264777593,-0.2683391740159183,0.0,nan,0.0,0
22507,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19784201043193736,0.19849363480237786,-0.19849363480237786,-0.268324917405661,0.0,nan,0.0,0
22508,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1978311106511267,0.19848315204980965,-0.19848315204980965,-0.2683010441184754,0.0,nan,0.0,0
22509,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19782030562636352,0.19847294387815392,-0.19847294387815392,-0.26829747054205516,0.0,nan,0.0,0
22510,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19780791193542044,0.19846142538754927,-0.19846142538754927,-0.26827360543624473,0.0,nan,0.0,0
22511,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1977947992419573,0.1984491904496262,-0.1984491904496262,-0.26828299705507985,0.0,nan,0.0,0
22512,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1977833997515866,0.19843810304741263,-0.19843810304741263,-0.268292386181888,0.0,nan,0.0,0
22513,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19776984445021467,0.19842549131240014,-0.19842549131240014,-0.268292386181888,0.0,nan,0.0,0
22514,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19775649925437952,0.19841363572433235,-0.19841363572433235,-0.2682793421452782,0.0,nan,0.0,0
22515,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19774821801437983,0.1984061275422983,-0.1984061275422983,-0.2682793421452782,0.0,nan,0.0,0
22516,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1977379216158961,0.19839637730407178,-0.19839637730407178,-0.26826630214599845,0.0,nan,0.0,0
22517,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19772812023551734,0.19838756350569756,-0.19838756350569756,-0.2682627375141099,0.0,nan,0.0,0
22518,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19771420906713136,0.1983739300458915,-0.1983739300458915,-0.26824970233856144,0.0,nan,0.0,0
22519,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19770404510622788,0.19836412066976963,-0.19836412066976963,-0.2682461416913009,0.0,nan,0.0,0
22520,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19769185856143648,0.19835245285034236,-0.19835245285034236,-0.26820781537739835,0.0,nan,0.0,0
22521,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1976810880495205,0.1983423398836302,-0.1983423398836302,-0.26818398169336355,0.0,nan,0.0,0
22522,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1976748450135345,0.19833611561985703,-0.19833611561985703,-0.26818398169336355,0.0,nan,0.0,0
22523,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1976653138730516,0.19832719132858567,-0.19832719132858567,-0.2681933881386712,0.0,nan,0.0,0
22524,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19765592735624582,0.1983184115000519,-0.1983184115000519,-0.26817917446033407,0.0,nan,0.0,0
22525,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19764205050590117,0.1983051813085709,-0.1983051813085709,-0.2681484992981148,0.0,nan,0.0,0
22526,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19762941111269466,0.19829284952540702,-0.19829284952540702,-0.26812468398890615,0.0,nan,0.0,0
22527,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19761783478689332,0.19828219087125934,-0.19828219087125934,-0.2681104873769845,0.0,nan,0.0,0
22528,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19760677264643112,0.19827172433489199,-0.19827172433489199,-0.2681104873769845,0.0,nan,0.0,0
22529,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1975988606011513,0.19826501402195093,-0.19826501402195093,-0.2681104873769845,0.0,nan,0.0,0
22530,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19759096823225414,0.19825687845920614,-0.19825687845920614,-0.26809749275259787,0.0,nan,0.0,0
22531,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1975815962380705,0.19824811975074164,-0.19824811975074164,-0.26809749275259787,0.0,nan,0.0,0
22532,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19756762972785313,0.19823500419514986,-0.19823500419514986,-0.2680939677776749,0.0,nan,0.0,0
22533,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1975552159535261,0.19822291342132325,-0.19822291342132325,-0.26805569709544513,0.0,nan,0.0,0
22534,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19754458824767573,0.19821218296894239,-0.19821218296894239,-0.2680174365583109,0.0,nan,0.0,0
22535,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1975315128499354,0.19819917547486807,-0.19819917547486807,-0.2680174365583109,0.0,nan,0.0,0
22536,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19751898518420652,0.19818669380526735,-0.19818669380526735,-0.2680174365583109,0.0,nan,0.0,0
22537,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19750687359119695,0.19817458221225778,-0.19817458221225778,-0.2680174365583109,0.0,nan,0.0,0
22538,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19749681246832768,0.19816626676479057,-0.19816626676479057,-0.2679791912320979,0.0,nan,0.0,0
22539,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1974885238777434,0.1981585905915787,-0.1981585905915787,-0.2679791912320979,0.0,nan,0.0,0
22540,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.197479099805627,0.19814916651946235,-0.19814916651946235,-0.26796623134388475,0.0,nan,0.0,0
22541,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19747073839734927,0.19814122893858094,-0.19814122893858094,-0.26796623134388475,0.0,nan,0.0,0
22542,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19746078010472193,0.19813109987286948,-0.19813109987286948,-0.2679627369120584,0.0,nan,0.0,0
22543,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19745353780151317,0.19812385756966072,-0.19812385756966072,-0.2679389805028271,0.0,nan,0.0,0
22544,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19744180209520354,0.19811367563045199,-0.19811367563045199,-0.26790076263431745,0.0,nan,0.0,0
22545,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19743036667674146,0.19810381896784907,-0.19810381896784907,-0.26789728312087674,0.0,nan,0.0,0
22546,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1974226766460602,0.19809672305787543,-0.19809672305787543,-0.26788434475080747,0.0,nan,0.0,0
22547,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1974128978050873,0.19808720802009228,-0.19808720802009228,-0.2678537644798372,0.0,nan,0.0,0
22548,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19740087206532164,0.19807616501034972,-0.19807616501034972,-0.2678537644798372,0.0,nan,0.0,0
22549,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1973899508555247,0.19806667111039086,-0.19806667111039086,-0.2678396414659997,0.0,nan,0.0,0
22550,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19737598861998884,0.1980536126431234,-0.1980536126431234,-0.2678159195720927,0.0,nan,0.0,0
22551,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19736441665696547,0.19804248913343606,-0.19804248913343606,-0.26780180615918087,0.0,nan,0.0,0
22552,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19735430469039414,0.1980328778152385,-0.1980328778152385,-0.2677780947111648,0.0,nan,0.0,0
22553,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1973424044680232,0.1980221149618071,-0.1980221149618071,-0.2677780947111648,0.0,nan,0.0,0
22554,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1973314979232316,0.19801220034982658,-0.19801220034982658,-0.26777464365429854,0.0,nan,0.0,0
22555,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19731993617490345,0.1980013787556234,-0.1980013787556234,-0.26777464365429854,0.0,nan,0.0,0
22556,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19731085841460483,0.19799274901831534,-0.19799274901831534,-0.26777464365429854,0.0,nan,0.0,0
22557,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19729524269150878,0.19797743928693898,-0.19797743928693898,-0.267771193815972,0.0,nan,0.0,0
22558,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19728553175234162,0.19796946928518377,-0.19796946928518377,-0.267771193815972,0.0,nan,0.0,0
22559,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19727650535251162,0.19796123432208765,-0.19796123432208765,-0.2677406547082448,0.0,nan,0.0,0
22560,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1972675975318953,0.19795291422702246,-0.19795291422702246,-0.2677406547082448,0.0,nan,0.0,0
22561,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1972575863780484,0.19794410006646582,-0.19794410006646582,-0.2677265641300908,0.0,nan,0.0,0
22562,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19724761608413388,0.19793472249219388,-0.19793472249219388,-0.26770287974608614,0.0,nan,0.0,0
22563,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19724144802381596,0.19792893208027573,-0.19792893208027573,-0.26770287974608614,0.0,nan,0.0,0
22564,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1972316779804997,0.19791998004589403,-0.19791998004589403,-0.2676899945399568,0.0,nan,0.0,0
22565,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1972166305215565,0.19790525192833866,-0.19790525192833866,-0.2676771127448681,0.0,nan,0.0,0
22566,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19720662606041536,0.19789555640688752,-0.19789555640688752,-0.26766423435976666,0.0,nan,0.0,0
22567,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19719575903171682,0.19788545364944285,-0.19788545364944285,-0.26763372962404036,0.0,nan,0.0,0
22568,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19718458278503603,0.19787482002701867,-0.19787482002701867,-0.267610071986058,0.0,nan,0.0,0
22569,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19717358087708758,0.19786381811907025,-0.19786381811907025,-0.267610071986058,0.0,nan,0.0,0
22570,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19716400921308763,0.1978548941266241,-0.1978548941266241,-0.267610071986058,0.0,nan,0.0,0
22571,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19715549379559777,0.19784671103791576,-0.19784671103791576,-0.267610071986058,0.0,nan,0.0,0
22572,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19714191003971518,0.19783343599007397,-0.19783343599007397,-0.267610071986058,0.0,nan,0.0,0
22573,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19712898586755648,0.19782127531451874,-0.19782127531451874,-0.2676066608746646,0.0,nan,0.0,0
22574,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19711955752057075,0.19781225946741376,-0.19781225946741376,-0.2676032506659204,0.0,nan,0.0,0
22575,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19710598542160881,0.19779868736845177,-0.19779868736845177,-0.2676032506659204,0.0,nan,0.0,0
22576,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1970931285507716,0.19778741132422248,-0.19778741132422248,-0.2675727714841318,0.0,nan,0.0,0
22577,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1970821230404657,0.19777760048827336,-0.19777760048827336,-0.26758229029452296,0.0,nan,0.0,0
22578,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19707063933847047,0.1977670512927832,-0.1977670512927832,-0.2675442083665094,0.0,nan,0.0,0
22579,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.197061236880662,0.19775850858253644,-0.19775850858253644,-0.2675061365135242,0.0,nan,0.0,0
22580,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19705179204027676,0.19774944048551066,-0.19774944048551066,-0.2675156687550627,0.0,nan,0.0,0
22581,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19703818728443723,0.19773570409640137,-0.19773570409640137,-0.2675028344771755,0.0,nan,0.0,0
22582,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19702559206435366,0.1977246794040511,-0.1977246794040511,-0.2674994483586199,0.0,nan,0.0,0
22583,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1970153608841674,0.1977145135217578,-0.1977145135217578,-0.2674994483586199,0.0,nan,0.0,0
22584,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1970037200150949,0.19770317273984866,-0.19770317273984866,-0.2674994483586199,0.0,nan,0.0,0
22585,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1969959967461858,0.19769682884006892,-0.19769682884006892,-0.2674613964408852,0.0,nan,0.0,0
22586,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19698726980414563,0.19768880733788854,-0.19768880733788854,-0.2674613964408852,0.0,nan,0.0,0
22587,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.196979558105771,0.19768092336574758,-0.19768092336574758,-0.26743779659639855,0.0,nan,0.0,0
22588,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19697034774020647,0.1976734474111737,-0.1976734474111737,-0.26743779659639855,0.0,nan,0.0,0
22589,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19695931260527,0.1976627431475764,-0.1976627431475764,-0.26743779659639855,0.0,nan,0.0,0
22590,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19694830231650337,0.19765270585527284,-0.19765270585527284,-0.2673997666495056,0.0,nan,0.0,0
22591,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1969388801773412,0.19764402573971995,-0.19764402573971995,-0.267385769815904,0.0,nan,0.0,0
22592,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19692882470811424,0.19763483087556433,-0.19763483087556433,-0.267355360044972,0.0,nan,0.0,0
22593,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1969151740578682,0.19762238750750347,-0.19762238750750347,-0.26734256787499844,0.0,nan,0.0,0
22594,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19690575551645764,0.19761271993743193,-0.19761271993743193,-0.2673190014905339,0.0,nan,0.0,0
22595,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1968918706790046,0.19759924608543877,-0.19759924608543877,-0.2672810060942144,0.0,nan,0.0,0
22596,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1968848416932476,0.1975928071552475,-0.1975928071552475,-0.2672506247625533,0.0,nan,0.0,0
22597,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19687197795038971,0.19758141604740975,-0.19758141604740975,-0.2672202514622615,0.0,nan,0.0,0
22598,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19685817034500697,0.1975682095652738,-0.1975682095652738,-0.26720749187241677,0.0,nan,0.0,0
22599,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1968443924420451,0.1975554814830266,-0.1975554814830266,-0.2671695277342882,0.0,nan,0.0,0
22600,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1968344929549637,0.19754595771418515,-0.19754595771418515,-0.2671315736307336,0.0,nan,0.0,0
22601,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1968261205917661,0.19753758535098756,-0.19753758535098756,-0.2671315736307336,0.0,nan,0.0,0
22602,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19682092719720107,0.19753325343003628,-0.19753325343003628,-0.2671315736307336,0.0,nan,0.0,0
22603,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19680973064792998,0.19752324041433778,-0.19752324041433778,-0.2671315736307336,0.0,nan,0.0,0
22604,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19680062738708548,0.19751477698457848,-0.19751477698457848,-0.2671411782842091,0.0,nan,0.0,0
22605,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1967876088067856,0.19750236283761327,-0.19750236283761327,-0.2671411782842091,0.0,nan,0.0,0
22606,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19677633281415818,0.1974926265847427,-0.1974926265847427,-0.2671032404526474,0.0,nan,0.0,0
22607,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1967686668670627,0.19748599396883793,-0.19748599396883793,-0.26711285007604096,0.0,nan,0.0,0
22608,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1967576705359266,0.19747672700652988,-0.19747672700652988,-0.2671001197535394,0.0,nan,0.0,0
22609,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19674822255195912,0.1974672790225624,-0.1974672790225624,-0.2671001197535394,0.0,nan,0.0,0
22610,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1967379727820364,0.19745840895717828,-0.19745840895717828,-0.2671001197535394,0.0,nan,0.0,0
22611,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19672452521326975,0.19744570025452768,-0.19744570025452768,-0.2670862012155282,0.0,nan,0.0,0
22612,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19671199365346975,0.19743418483905256,-0.19743418483905256,-0.2670558841725999,0.0,nan,0.0,0
22613,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1966991176476814,0.19742233827539019,-0.19742233827539019,-0.2670558841725999,0.0,nan,0.0,0
22614,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19668555802444193,0.19740937806725947,-0.19740937806725947,-0.26701797847862785,0.0,nan,0.0,0
22615,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19667443345592245,0.19739885275551758,-0.19739885275551758,-0.26701797847862785,0.0,nan,0.0,0
22616,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19666589057359435,0.19739118386816348,-0.19739118386816348,-0.26701797847862785,0.0,nan,0.0,0
22617,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.19665759488613174,0.19738348824221946,-0.19738348824221946,-0.2669800861334937,0.0,nan,0.0,0
22618,0,35,0,0,-1,-1,0,1.0,49,0,49,0,0.0,0.0,0.1966479767523458,0.1973747385099948,-0.1973747385099948,-0.2669768204323158,0.0,nan,0.0,0
